P3_C2;201104_NB501850_A_L1-4_AIMI-270;Other42_2;Other;teleo
P3_C3;201104_NB501850_A_L1-4_AIMI-270;Other42_3;Other;teleo
P3_C4;201104_NB501850_A_L1-4_AIMI-270;Other42_4;Other;teleo
P3_C5;201104_NB501850_A_L1-4_AIMI-270;Other42_5;Other;teleo
P3_C6;201104_NB501850_A_L1-4_AIMI-270;Other42_6;Other;teleo
P3_C7;201104_NB501850_A_L1-4_AIMI-270;Other42_7;Other;teleo
P3_C8;201104_NB501850_A_L1-4_AIMI-270;Other42_8;Other;teleo
P3_C9;201104_NB501850_A_L1-4_AIMI-270;Other42_9;Other;teleo
P3_C10;201104_NB501850_A_L1-4_AIMI-270;Other42_10;Other;teleo
P3_C11;201104_NB501850_A_L1-4_AIMI-270;Other42_11;Other;teleo
P3_C12;201104_NB501850_A_L1-4_AIMI-270;Other42_12;Other;teleo
P3_D1;201104_NB501850_A_L1-4_AIMI-270;CNEG05_1;Antarctica;teleo
P3_D2;201104_NB501850_A_L1-4_AIMI-270;CNEG05_2;Antarctica;teleo
P3_D3;201104_NB501850_A_L1-4_AIMI-270;CNEG05_3;Antarctica;teleo
P3_D4;201104_NB501850_A_L1-4_AIMI-270;CNEG05_4;Antarctica;teleo
P3_D5;201104_NB501850_A_L1-4_AIMI-270;CNEG05_5;Antarctica;teleo
P3_D6;201104_NB501850_A_L1-4_AIMI-270;CNEG05_6;Antarctica;teleo
P3_D7;201104_NB501850_A_L1-4_AIMI-270;CNEG05_7;Antarctica;teleo
P3_D8;201104_NB501850_A_L1-4_AIMI-270;CNEG05_8;Antarctica;teleo
P3_D9;201104_NB501850_A_L1-4_AIMI-270;CNEG05_9;Antarctica;teleo
P3_D10;201104_NB501850_A_L1-4_AIMI-270;CNEG05_10;Antarctica;teleo
P3_D11;201104_NB501850_A_L1-4_AIMI-270;CNEG05_11;Antarctica;teleo
P3_D12;201104_NB501850_A_L1-4_AIMI-270;CNEG05_12;Antarctica;teleo
P3_E1;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_1;Blank;teleo
