P2_A4;210204_SN6662_A_L001_AIMI-321;OTHER166_04;Other;teleo
P2_A5;210204_SN6662_A_L001_AIMI-321;OTHER166_05;Other;teleo
P2_A6;210204_SN6662_A_L001_AIMI-321;OTHER166_06;Other;teleo
P2_A7;210204_SN6662_A_L001_AIMI-321;OTHER166_07;Other;teleo
P2_A8;210204_SN6662_A_L001_AIMI-321;OTHER166_08;Other;teleo
P2_A9;210204_SN6662_A_L001_AIMI-321;OTHER166_09;Other;teleo
P2_A10;210204_SN6662_A_L001_AIMI-321;OTHER166_10;Other;teleo
P2_A11;210204_SN6662_A_L001_AIMI-321;OTHER166_11;Other;teleo
P2_A12;210204_SN6662_A_L001_AIMI-321;OTHER166_12;Other;teleo
P2_B1;210204_SN6662_A_L001_AIMI-321;OTHER167_01;Other;teleo
P2_B2;210204_SN6662_A_L001_AIMI-321;OTHER167_02;Other;teleo
P2_B3;210204_SN6662_A_L001_AIMI-321;OTHER167_03;Other;teleo
P2_B4;210204_SN6662_A_L001_AIMI-321;OTHER167_04;Other;teleo
P2_B5;210204_SN6662_A_L001_AIMI-321;OTHER167_05;Other;teleo
P2_B6;210204_SN6662_A_L001_AIMI-321;OTHER167_06;Other;teleo
P2_B7;210204_SN6662_A_L001_AIMI-321;OTHER167_07;Other;teleo
P2_B8;210204_SN6662_A_L001_AIMI-321;OTHER167_08;Other;teleo
P2_B9;210204_SN6662_A_L001_AIMI-321;OTHER167_09;Other;teleo
P2_B10;210204_SN6662_A_L001_AIMI-321;OTHER167_10;Other;teleo
P2_B11;210204_SN6662_A_L001_AIMI-321;OTHER167_11;Other;teleo
P2_B12;210204_SN6662_A_L001_AIMI-321;OTHER167_12;Other;teleo
P2_C1;210204_SN6662_A_L001_AIMI-321;OTHER168_01;Other;teleo
P2_C2;210204_SN6662_A_L001_AIMI-321;OTHER168_02;Other;teleo
P2_C3;210204_SN6662_A_L001_AIMI-321;OTHER168_03;Other;teleo
P2_C4;210204_SN6662_A_L001_AIMI-321;OTHER168_04;Other;teleo
P2_C5;210204_SN6662_A_L001_AIMI-321;OTHER168_05;Other;teleo
P2_C6;210204_SN6662_A_L001_AIMI-321;OTHER168_06;Other;teleo
P2_C7;210204_SN6662_A_L001_AIMI-321;OTHER168_07;Other;teleo
P2_C8;210204_SN6662_A_L001_AIMI-321;OTHER168_08;Other;teleo
