P3_H2;200224_SN6662_A_L001_AIMI-198;Blank1190;Blank;teleo
P3_H3;200224_SN6662_A_L001_AIMI-198;Blank1191;Blank;teleo
P3_H4;200224_SN6662_A_L001_AIMI-198;Blank1192;Blank;teleo
P3_H5;200224_SN6662_A_L001_AIMI-198;Blank1193;Blank;teleo
P3_H6;200224_SN6662_A_L001_AIMI-198;Blank1194;Blank;teleo
P3_H7;200224_SN6662_A_L001_AIMI-198;Blank1195;Blank;teleo
P3_H8;200224_SN6662_A_L001_AIMI-198;Blank1196;Blank;teleo
P3_H9;200224_SN6662_A_L001_AIMI-198;Blank1197;Blank;teleo
P3_H10;200224_SN6662_A_L001_AIMI-198;Blank1198;Blank;teleo
P3_H11;200224_SN6662_A_L001_AIMI-198;Blank1199;Blank;teleo
P3_H12;200224_SN6662_A_L001_AIMI-198;Blank1200;Blank;teleo
P4_A1;200224_SN6662_A_L001_AIMI-198;Blank1201;Blank;teleo
P4_A2;200224_SN6662_A_L001_AIMI-198;Blank1202;Blank;teleo
P4_A3;200224_SN6662_A_L001_AIMI-198;Blank1203;Blank;teleo
P4_A4;200224_SN6662_A_L001_AIMI-198;Blank1204;Blank;teleo
P4_A5;200224_SN6662_A_L001_AIMI-198;Blank1205;Blank;teleo
P4_A6;200224_SN6662_A_L001_AIMI-198;Blank1206;Blank;teleo
P4_A7;200224_SN6662_A_L001_AIMI-198;Blank1207;Blank;teleo
P4_A8;200224_SN6662_A_L001_AIMI-198;Blank1208;Blank;teleo
P4_A9;200224_SN6662_A_L001_AIMI-198;Blank1209;Blank;teleo
P4_A10;200224_SN6662_A_L001_AIMI-198;Blank1210;Blank;teleo
P4_A11;200224_SN6662_A_L001_AIMI-198;Blank1211;Blank;teleo
P4_A12;200224_SN6662_A_L001_AIMI-198;Blank1212;Blank;teleo
P4_B1;200224_SN6662_A_L001_AIMI-198;Blank1213;Blank;teleo
P4_B2;200224_SN6662_A_L001_AIMI-198;Blank1214;Blank;teleo
P4_B3;200224_SN6662_A_L001_AIMI-198;Blank1215;Blank;teleo
P4_B4;200224_SN6662_A_L001_AIMI-198;Blank1216;Blank;teleo
P4_B5;200224_SN6662_A_L001_AIMI-198;Blank1217;Blank;teleo
P4_B6;200224_SN6662_A_L001_AIMI-198;Blank1218;Blank;teleo
P4_B7;200224_SN6662_A_L001_AIMI-198;Blank1219;Blank;teleo
P4_B8;200224_SN6662_A_L001_AIMI-198;Blank1220;Blank;teleo
P4_B9;200224_SN6662_A_L001_AIMI-198;Blank1221;Blank;teleo
P4_B10;200224_SN6662_A_L001_AIMI-198;Blank1222;Blank;teleo
P4_B11;200224_SN6662_A_L001_AIMI-198;Blank1223;Blank;teleo
P4_B12;200224_SN6662_A_L001_AIMI-198;Blank1224;Blank;teleo
P4_C1;200224_SN6662_A_L001_AIMI-198;Blank1225;Blank;teleo
P4_C2;200224_SN6662_A_L001_AIMI-198;Blank1226;Blank;teleo
P4_C3;200224_SN6662_A_L001_AIMI-198;Blank1227;Blank;teleo
P4_C4;200224_SN6662_A_L001_AIMI-198;Blank1228;Blank;teleo
P4_C5;200224_SN6662_A_L001_AIMI-198;Blank1229;Blank;teleo
P4_C6;200224_SN6662_A_L001_AIMI-198;Blank1230;Blank;teleo
P4_C7;200224_SN6662_A_L001_AIMI-198;Blank1231;Blank;teleo
P4_C8;200224_SN6662_A_L001_AIMI-198;Blank1232;Blank;teleo
P4_C9;200224_SN6662_A_L001_AIMI-198;Blank1233;Blank;teleo
P4_C10;200224_SN6662_A_L001_AIMI-198;Blank1234;Blank;teleo
P4_C11;200224_SN6662_A_L001_AIMI-198;Blank1235;Blank;teleo
P4_C12;200224_SN6662_A_L001_AIMI-198;Blank1236;Blank;teleo
P4_D1;200224_SN6662_A_L001_AIMI-198;Blank1237;Blank;teleo
P4_D2;200224_SN6662_A_L001_AIMI-198;Blank1238;Blank;teleo
