ISO_SOV1;code_spygen;station;GEONAME;TERRITORY1;ISO_TER1;SOVEREIGN1;NoViolence_mean;Corruption_mean;bathy;distCoast;HDI2019;neartt;Gravity;NGO;MarineEcosystemDependency;conflicts;Naturalresourcesrents
FRA;SPY201173;Tete_de_canyon2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-121.799896240234;2729.70381490001;0.901;56.5685424949238;8.25289169967296;1964;0.102209;37;0.0477845917182019
FRA;SPY201173;Tete_de_canyon2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-121.799896240234;2729.70381490001;0.901;56.5685424949238;8.25289169967296;1964;0.102209;37;0.0477845917182019
FRA;SPY201173;Tete_de_canyon2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-121.799896240234;2729.70381490001;0.901;56.5685424949238;8.25289169967296;1964;0.102209;37;0.0477845917182019
FRA;SPY201173;Tete_de_canyon2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-121.799896240234;2729.70381490001;0.901;56.5685424949238;8.25289169967296;1964;0.102209;37;0.0477845917182019
FRA;SPY201173;Tete_de_canyon2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-121.799896240234;2729.70381490001;0.901;56.5685424949238;8.25289169967296;1964;0.102209;37;0.0477845917182019
FRA;SPY201173;Tete_de_canyon2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-121.799896240234;2729.70381490001;0.901;56.5685424949238;8.25289169967296;1964;0.102209;37;0.0477845917182019
FRA;SPY201173;Tete_de_canyon2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-121.799896240234;2729.70381490001;0.901;56.5685424949238;8.25289169967296;1964;0.102209;37;0.0477845917182019
FRA;SPY201173;Tete_de_canyon2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-121.799896240234;2729.70381490001;0.901;56.5685424949238;8.25289169967296;1964;0.102209;37;0.0477845917182019
FRA;SPY201173;Tete_de_canyon2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-121.799896240234;2729.70381490001;0.901;56.5685424949238;8.25289169967296;1964;0.102209;37;0.0477845917182019
FRA;SPY201173;Tete_de_canyon2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-121.799896240234;2729.70381490001;0.901;56.5685424949238;8.25289169967296;1964;0.102209;37;0.0477845917182019
FRA;SPY201173;Tete_de_canyon2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-121.799896240234;2729.70381490001;0.901;56.5685424949238;8.25289169967296;1964;0.102209;37;0.0477845917182019
FRA;SPY201173;Tete_de_canyon2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-121.799896240234;2729.70381490001;0.901;56.5685424949238;8.25289169967296;1964;0.102209;37;0.0477845917182019
FRA;SPY201173;Tete_de_canyon2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-121.799896240234;2729.70381490001;0.901;56.5685424949238;8.25289169967296;1964;0.102209;37;0.0477845917182019
FRA;SPY201173;Tete_de_canyon2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-121.799896240234;2729.70381490001;0.901;56.5685424949238;8.25289169967296;1964;0.102209;37;0.0477845917182019
FRA;SPY201173;Tete_de_canyon2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-121.799896240234;2729.70381490001;0.901;56.5685424949238;8.25289169967296;1964;0.102209;37;0.0477845917182019
FRA;SPY201174;Temoin_balise_sud1;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-13.2499980926514;3792.42625683806;0.901;88.2842712474619;5.98486070416826;1964;0.102209;37;0.0477845917182019
FRA;SPY201175;Ile_aux_Moines2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-45.9001312255859;5439.23930493888;0.901;104.852813742386;5.31716802335338;1964;0.102209;37;0.0477845917182019
FRA;SPY201176;Temoin_Ile_aux_Moines1;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-40.4003448486328;1018.53218122582;0.901;20;7.65973390285476;1964;0.102209;37;0.0477845917182019
FRA;SPY201177;Temoin_Toro2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-15.8999795913696;822.530493615866;0.901;15.3206469257085;12.6295607006926;1964;0.102209;37;0.0477845917182019
FRA;SPY201179;Temoin_Ile_aux_Moines2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-40.4003448486328;1066.39169841118;0.901;20;7.65973390285476;1964;0.102209;37;0.0477845917182019
FRA;SPY201180;Centuri1;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-23.1997566223145;4527.24654394605;0.901;110.833333333333;5.57300479530842;1964;0.102209;37;0.0477845917182019
FRA;SPY201181;Temoin_balise_sud2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-13.2499980926514;3805.45818314054;0.901;88.2842712474619;5.98486070416826;1964;0.102209;37;0.0477845917182019
FRA;SPY201185;Point_au_large2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-2388.650390625;46186.5307268016;0.901;995.152288168283;4.41371105855932;1964;0.102209;37;0.0477845917182019
FRA;SPY201186;Centuri1;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-23.1997566223145;4527.24654394605;0.901;110.833333333333;5.57300479530842;1964;0.102209;37;0.0477845917182019
FRA;SPY201187;Balise_sud1;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-36.700065612793;2360.2152031332;0.901;60;7.14367030619275;1964;0.102209;37;0.0477845917182019
FRA;SPY201190;Ile_Giraglia1;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-9.00075054168701;0;0.901;1;7.31333962778514;1964;0.102209;37;0.0477845917182019
FRA;SPY201191;Ile_aux_Moines2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-45.9001312255859;5439.23930493888;0.901;104.852813742386;5.31716802335338;1964;0.102209;37;0.0477845917182019
FRA;SPY201192;Balise_sud1;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-36.700065612793;2360.2152031332;0.901;60;7.14367030619275;1964;0.102209;37;0.0477845917182019
FRA;SPY201193;Temoin_Toro2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-15.8999795913696;822.530493615866;0.901;15.3206469257085;12.6295607006926;1964;0.102209;37;0.0477845917182019
FRA;SPY201198;Balise_sud2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-12.5501499176025;2463.6074887263;0.901;60;7.14367030619275;1964;0.102209;37;0.0477845917182019
NOR;SPY201509;SVAL_11;Svalbard Exclusive Economic Zone;Svalbard;SJM;Norway;1.21;2.22;-72.1968383789062;0;0.957;29.7174615892574;0.0137628357005651;245;0.252239;0;7.80735274186371
NOR;SPY201510;SVAL_21;Svalbard Exclusive Economic Zone;Svalbard;SJM;Norway;1.21;2.22;-215.604415893555;102992.735690951;0.957;20;0.00166520275701009;245;0.252239;0;7.80735274186371
NOR;SPY201511;NOR_26;Norwegian Exclusive Economic Zone;Norway;NOR;Norway;1.21;2.22;-290.358367919922;21408.7966414632;0.957;1;1.99464236825848;245;0.252239;0;7.80735274186371
NOR;SPY201512;SVAL_23;Svalbard Exclusive Economic Zone;Svalbard;SJM;Norway;1.21;2.22;-47.525463104248;1732.17366535485;0.957;582.392766952966;0.00340176505160819;245;0.252239;0;7.80735274186371
NOR;SPY201513;SVAL_16;Svalbard Exclusive Economic Zone;Svalbard;SJM;Norway;1.21;2.22;-39.0475273132324;1355.38807388494;0.957;1;0.0392203460297406;245;0.252239;0;7.80735274186371
NOR;SPY201514;SVAL_12;Svalbard Exclusive Economic Zone;Svalbard;SJM;Norway;1.21;2.22;-206.36083984375;3551.14055698826;0.957;137.378228706986;0.00275934695319201;245;0.252239;0;7.80735274186371
NOR;SPY201515;SVAL_10;Svalbard Exclusive Economic Zone;Svalbard;SJM;Norway;1.21;2.22;-58.9708023071289;1395.96161733543;0.957;1;0.0171253391694584;245;0.252239;0;7.80735274186371
NOR;SPY201516;SVAL_15;Svalbard Exclusive Economic Zone;Svalbard;SJM;Norway;1.21;2.22;-165.044815063477;3753.22491450131;0.957;1;0.0288261636217101;245;0.252239;0;7.80735274186371
NOR;SPY201517;SVAL_20;Svalbard Exclusive Economic Zone;Svalbard;SJM;Norway;1.21;2.22;-4.32147884368896;278.494942232968;0.957;53.1963383815378;0.00565825357327158;245;0.252239;0;7.80735274186371
NOR;SPY201518;SVAL_05;Svalbard Exclusive Economic Zone;Svalbard;SJM;Norway;1.21;2.22;-111.423851013184;3392.22124300815;0.957;156.074541298293;0.00556404908470793;245;0.252239;0;7.80735274186371
NOR;SPY201519;SVAL_04;Svalbard Exclusive Economic Zone;Svalbard;SJM;Norway;1.21;2.22;-31.1443462371826;1453.57458461875;0.957;519.750193198978;0.0179718176406615;245;0.252239;0;7.80735274186371
NOR;SPY201520;SVAL_19;Svalbard Exclusive Economic Zone;Svalbard;SJM;Norway;1.21;2.22;-111.190635681152;13268.0052138552;0.957;1;0.00849461880598317;245;0.252239;0;7.80735274186371
NOR;SPY201521;SVAL_09;Svalbard Exclusive Economic Zone;Svalbard;SJM;Norway;1.21;2.22;-7.45397758483887;398.266694695952;0.957;145.150791046464;0.00536596758644002;245;0.252239;0;7.80735274186371
NOR;SPY201522;SVAL_07;Svalbard Exclusive Economic Zone;Svalbard;SJM;Norway;1.21;2.22;-63.5321960449219;929.809450947045;0.957;194.965366589584;0.00477449971816011;245;0.252239;0;7.80735274186371
NOR;SPY201523;SVAL_14;Svalbard Exclusive Economic Zone;Svalbard;SJM;Norway;1.21;2.22;-51.8764839172363;9436.38566465638;0.957;1;0.0133149975816659;245;0.252239;0;7.80735274186371
NOR;SPY201524;SVAL_13;Svalbard Exclusive Economic Zone;Svalbard;SJM;Norway;1.21;2.22;-81.2917404174805;330.238778335071;0.957;107.12159732283;0.00290145650569876;245;0.252239;0;7.80735274186371
NOR;SPY201525;SVAL_24;Svalbard Exclusive Economic Zone;Svalbard;SJM;Norway;1.21;2.22;-76.9969787597656;3923.93109913658;0.957;555.866573882569;0.0114046963886416;245;0.252239;0;7.80735274186371
NOR;SPY201526;SVAL_17;Svalbard Exclusive Economic Zone;Svalbard;SJM;Norway;1.21;2.22;-33.206916809082;3918.1989332113;0.957;1;0.0165248977546288;245;0.252239;0;7.80735274186371
NOR;SPY201527;SVAL_22;Svalbard Exclusive Economic Zone;Svalbard;SJM;Norway;1.21;2.22;-106.108207702637;8705.58457799621;0.957;1446.03662259422;0.00440463738686047;245;0.252239;0;7.80735274186371
NOR;SPY201528;NOR_25;Norwegian Exclusive Economic Zone;Norway;NOR;Norway;1.21;2.22;-379.410797119141;253569.645795496;0.957;1440;0.0554730012973651;245;0.252239;0;7.80735274186371
FRA;SPY202491;Temoin_balise_sud1;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-13.2499980926514;3792.42625683806;0.901;88.2842712474619;5.98486070416826;1964;0.102209;37;0.0477845917182019
FRA;SPY202492;Temoin_Ile_aux_Moines2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-40.4003448486328;1066.39169841118;0.901;20;7.65973390285476;1964;0.102209;37;0.0477845917182019
FRA;SPY202493;Porti2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-32.4499893188477;635.41959691727;0.901;15.1522881682832;9.4231687702724;1964;0.102209;37;0.0477845917182019
FRA;SPY202494;Malfalcu1;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-18.0998573303223;501.748037118414;0.901;10.7142857142857;9.99841778791746;1964;0.102209;37;0.0477845917182019
FRA;SPY202495;Temoin_balise_sud2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-13.2499980926514;3805.45818314054;0.901;88.2842712474619;5.98486070416826;1964;0.102209;37;0.0477845917182019
FRA;SPY202496;Ile_aux_Moines1;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-1620.19995117188;31162.3504986676;0.901;731.126983722081;2.45173028523365;1964;0.102209;37;0.0477845917182019
FRA;SPY202498;Ile_aux_Moines1;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-1620.19995117188;31162.3504986676;0.901;731.126983722081;2.45173028523365;1964;0.102209;37;0.0477845917182019
FRA;SPY202500;Balise_sud2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-12.5501499176025;2463.6074887263;0.901;60;7.14367030619275;1964;0.102209;37;0.0477845917182019
FRA;SPY202502;Remontee_rocheuse1;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-145.500152587891;7091.12403678248;0.901;140.005101910669;5.50418629264443;1964;0.102209;37;0.0477845917182019
FRA;SPY202504;Remontee_rocheuse1;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-145.500152587891;7091.12403678248;0.901;140.005101910669;5.50418629264443;1964;0.102209;37;0.0477845917182019
FRA;SPY202506;Lavasina1;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-14.5499238967896;449.601538512471;0.901;1;17.3556775339525;1964;0.102209;37;0.0477845917182019
FRA;SPY202509;Lavasina2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-14.5499238967896;424.149987624002;0.901;1;17.3556775339525;1964;0.102209;37;0.0477845917182019
FRA;SPY202510;Porti1;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-32.4499893188477;621.913236140607;0.901;15.1522881682832;9.4231687702724;1964;0.102209;37;0.0477845917182019
FRA;SPY202514;Lavasina2;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-14.5499238967896;424.149987624002;0.901;1;17.3556775339525;1964;0.102209;37;0.0477845917182019
FRA;SPY202515;Porti1;French Exclusive Economic Zone;France;FRA;France;0.24;1.34;-32.4499893188477;621.913236140607;0.901;15.1522881682832;9.4231687702724;1964;0.102209;37;0.0477845917182019
PRK;YLJK01_1;YLJK01;North Korean Exclusive Economic Zone;North Korea;PRK;North Korea;-0.61;-1.37;-2.87350869178772;0;NA;1;632.648022483717;0;0.397103;4.5;0
PRK;YLJK01_2;YLJK01;North Korean Exclusive Economic Zone;North Korea;PRK;North Korea;-0.61;-1.37;-2.87350869178772;0;NA;1;632.648022483717;0;0.397103;4.5;0
PRK;YLJK01_3;YLJK01;North Korean Exclusive Economic Zone;North Korea;PRK;North Korea;-0.61;-1.37;-2.87350869178772;0;NA;1;632.648022483717;0;0.397103;4.5;0
PRK;YLJK02_1;YLJK02;North Korean Exclusive Economic Zone;North Korea;PRK;North Korea;-0.61;-1.37;-1.15288090705872;0;NA;10.8333333333333;487.526335945444;0;0.397103;4.5;0
PRK;YLJK02_2;YLJK02;North Korean Exclusive Economic Zone;North Korea;PRK;North Korea;-0.61;-1.37;-1.15288090705872;0;NA;10.8333333333333;487.526335945444;0;0.397103;4.5;0
PRK;YLJK02_3;YLJK02;North Korean Exclusive Economic Zone;North Korea;PRK;North Korea;-0.61;-1.37;-1.15288090705872;0;NA;10.8333333333333;487.526335945444;0;0.397103;4.5;0
CHN;YLJK03_1;YLJK03;Chinese Exclusive Economic Zone;China;CHN;China;-0.45;-0.32;-0.714983522891998;332.55751542118;0.761;10.7142857142857;513.163783939704;173;0.122418;19.5;3.51972288907768
CHN;YLJK03_2;YLJK03;Chinese Exclusive Economic Zone;China;CHN;China;-0.45;-0.32;-0.714983522891998;332.55751542118;0.761;10.7142857142857;513.163783939704;173;0.122418;19.5;3.51972288907768
CHN;YLJK03_3;YLJK03;Chinese Exclusive Economic Zone;China;CHN;China;-0.45;-0.32;-0.714983522891998;332.55751542118;0.761;10.7142857142857;513.163783939704;173;0.122418;19.5;3.51972288907768
PRK;YLJK04_1;YLJK04;North Korean Exclusive Economic Zone;North Korea;PRK;North Korea;-0.61;-1.37;-1.9328430891037;8536.91557282838;NA;61.8210076852716;194.066273566668;0;0.397103;4.5;0
PRK;YLJK04_2;YLJK04;North Korean Exclusive Economic Zone;North Korea;PRK;North Korea;-0.61;-1.37;-1.9328430891037;8536.91557282838;NA;61.8210076852716;194.066273566668;0;0.397103;4.5;0
PRK;YLJK04_3;YLJK04;North Korean Exclusive Economic Zone;North Korea;PRK;North Korea;-0.61;-1.37;-1.9328430891037;8536.91557282838;NA;61.8210076852716;194.066273566668;0;0.397103;4.5;0
PRK;YLJK05_1;YLJK05;North Korean Exclusive Economic Zone;North Korea;PRK;North Korea;-0.61;-1.37;-3.76404738426208;2819.47876869005;NA;26.2590101392691;298.428913126903;0;0.397103;4.5;0
PRK;YLJK05_2;YLJK05;North Korean Exclusive Economic Zone;North Korea;PRK;North Korea;-0.61;-1.37;-3.76404738426208;2819.47876869005;NA;26.2590101392691;298.428913126903;0;0.397103;4.5;0
PRK;YLJK05_3;YLJK05;North Korean Exclusive Economic Zone;North Korea;PRK;North Korea;-0.61;-1.37;-3.76404738426208;2819.47876869005;NA;26.2590101392691;298.428913126903;0;0.397103;4.5;0
CHN;YLJK06_1;YLJK06;Chinese Exclusive Economic Zone;China;CHN;China;-0.45;-0.32;-11.2233572006226;9403.1034128673;0.761;175.320646925709;76.7786468903262;173;0.122418;19.5;3.51972288907768
CHN;YLJK06_2;YLJK06;Chinese Exclusive Economic Zone;China;CHN;China;-0.45;-0.32;-11.2233572006226;9403.1034128673;0.761;175.320646925709;76.7786468903262;173;0.122418;19.5;3.51972288907768
CHN;YLJK06_3;YLJK06;Chinese Exclusive Economic Zone;China;CHN;China;-0.45;-0.32;-11.2233572006226;9403.1034128673;0.761;175.320646925709;76.7786468903262;173;0.122418;19.5;3.51972288907768
CHN;YLJK07_1;YLJK07;Chinese Exclusive Economic Zone;China;CHN;China;-0.45;-0.32;-12.872163772583;12177.286012321;0.761;246.274169979695;68.4293110121541;173;0.122418;19.5;3.51972288907768
CHN;YLJK07_2;YLJK07;Chinese Exclusive Economic Zone;China;CHN;China;-0.45;-0.32;-12.872163772583;12177.286012321;0.761;246.274169979695;68.4293110121541;173;0.122418;19.5;3.51972288907768
CHN;YLJK07_3;YLJK07;Chinese Exclusive Economic Zone;China;CHN;China;-0.45;-0.32;-12.872163772583;12177.286012321;0.761;246.274169979695;68.4293110121541;173;0.122418;19.5;3.51972288907768
CHN;YLJK08_1;YLJK08;Chinese Exclusive Economic Zone;China;CHN;China;-0.45;-0.32;-10.6343669891357;16364.0234039689;0.761;304.194173824159;73.2207739207699;173;0.122418;19.5;3.51972288907768
CHN;YLJK08_2;YLJK08;Chinese Exclusive Economic Zone;China;CHN;China;-0.45;-0.32;-10.6343669891357;16364.0234039689;0.761;304.194173824159;73.2207739207699;173;0.122418;19.5;3.51972288907768
CHN;YLJK08_3;YLJK08;Chinese Exclusive Economic Zone;China;CHN;China;-0.45;-0.32;-10.6343669891357;16364.0234039689;0.761;304.194173824159;73.2207739207699;173;0.122418;19.5;3.51972288907768
CHN;YLJK09_1;YLJK09;Chinese Exclusive Economic Zone;China;CHN;China;-0.45;-0.32;-9.18536376953125;16027.7172187722;0.761;263.065441550436;82.6509047281471;173;0.122418;19.5;3.51972288907768
CHN;YLJK09_2;YLJK09;Chinese Exclusive Economic Zone;China;CHN;China;-0.45;-0.32;-9.18536376953125;16027.7172187722;0.761;263.065441550436;82.6509047281471;173;0.122418;19.5;3.51972288907768
CHN;YLJK09_3;YLJK09;Chinese Exclusive Economic Zone;China;CHN;China;-0.45;-0.32;-9.18536376953125;16027.7172187722;0.761;263.065441550436;82.6509047281471;173;0.122418;19.5;3.51972288907768
PRK;YLJK10_1;YLJK10;North Korean Exclusive Economic Zone;North Korea;PRK;North Korea;-0.61;-1.37;-6.68360185623169;16296.0985692358;NA;201.229274024739;99.0919956816811;0;0.397103;4.5;0
