"latitude_start","longitude_start","date","mean_DHW_1year","median_DHW_1year","q95_DHW_1year","q05_DHW_1year","min_DHW_1year","max_DHW_1year","mean_DHW_5year","median_DHW_5year","q95_DHW_5year","q05_DHW_5year","min_DHW_5year","max_DHW_5year"
-64.36678,-62.16946,2020-01-31,0,0,0,0,0,0,0.00451807218816985,0,0,0,0,0.149999996647239
-64.3981833,-62.2198833,2020-01-31,0,0,0,0,0,0,0.00451807218816985,0,0,0,0,0.149999996647239
-64.18076,-61.6481,2020-02-01,0,0,0,0,0,0,0.019994523101828,0,0.169999996200204,0,0,0.169999996200204
-64.17485,-61.7181,2020-02-01,0,0,0,0,0,0,0.0487677973765484,0,0.169999996200204,0,0,0.909999979659915
-64.1926,-61.65885,2020-02-01,0,0,0,0,0,0,0.0192442492960349,0,0.159999996423721,0,0,0.169999996200204
-64.08795,-61.71242,2020-02-01,0,0,0,0,0,0,0.0583953984757031,0,0.549999987706542,0,0,1.26999997161329
-64.15321,-61.79775,2020-02-01,0,0,0,0,0,0,0.0423384437415043,0,0.169999996200204,0,0,0.919999979436398
-64.1237833,-61.782,2020-02-01,0,0,0,0,0,0,0.0676232186418439,0,0.57999998703599,0,0,1.46999996714294
-64.12363,-61.78169,2020-02-03,0,0,0,0,0,0,0.0676232186418439,0,0.57999998703599,0,0,1.46999996714294
-63.51437,-55.75053,2020-02-03,0,0,0,0,0,0,0,0,0,0,0,0
-63.53182,-56.16251,2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0
-63.55992,-55.82481,2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0
-63.58511,-56.03083,2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0
-63.57337,-55.79179,2020-02-05,0,0,0,0,0,0,0,0,0,0,0,0
-63.555,-55.8066667,2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0
-63.4546167,-56.2511833,2020-02-05,0,0,0,0,0,0,0,0,0,0,0,0
-63.4515667,-56.2577833,2020-02-05,0,0,0,0,0,0,0,0,0,0,0,0
-63.3780833,-56.88785,2020-02-06,0,0,0,0,0,0,0,0,0,0,0,0
-61.8533333,-57.2933333,2020-02-06,0,0,0,0,0,0,0,0,0,0,0,0
-61.5805,-57.6738333,2020-02-07,0,0,0,0,0,0,0,0,0,0,0,0
-61.3231667,-58.054,2020-02-07,0.00385245893028428,0,0,0,0,0.319999992847443,0.0357338436700706,0,0.149999996647239,0,0,0.759999983012676
-61.0923333,-58.4073333,2020-02-07,0.00734972661167709,0,0,0,0,0.829999981448054,0.0147973709726484,0,0.139999996870756,0,0,0.829999981448054
-60.8088333,-58.8038333,2020-02-07,0.0152185788948109,0,0,0,0,1.23999997228384,0.00995071171624801,0,0.149999996647239,0,0,1.23999997228384
-60.3453333,-59.4675,2020-02-07,0.0447267749565628,0,0,0,0,2.62999994121492,0.0089649505115564,0,0,0,0,2.62999994121492
-59.935,-60.0761667,2020-02-07,0.0307923490385133,0,0,0,0,2.18999995104969,0.00617196043159686,0,0,0,0,2.18999995104969
-59.4793333,-60.7065,2020-02-07,0.0791256812915124,0,0,0,0,3.14999992959201,0.0158598024932604,0,0,0,0,3.14999992959201
-59.088,-61.2583333,2020-02-07,0.0772677578357725,0,0,0,0,3.2699999269098,0.0154874038159325,0,0,0,0,3.2699999269098
-58.7418333,-61.7336667,2020-02-07,0.0319398899964703,0,0,0,0,2.13999995216727,0.00640197137935823,0,0,0,0,2.13999995216727
-58.3241667,-62.2928333,2020-02-08,0.0190437154213343,0,0,0,0,1.43999996781349,0.00381708644261137,0,0,0,0,1.43999996781349
74.4138888,19.2811111,2020-07-03,0.0918032766365613,0,0.399999991059303,0,0,0.399999991059303,0.0616429340000482,0,0.399999991059303,0,0,0.769999982789159
77.0002777,15.0911111,2020-07-07,0.0367213106546245,0,0.159999996423721,0,0,0.159999996423721,0.351577210104397,0,2.95749993389472,0,0,7.27999983727932
77.5622222,14.0313888,2020-07-07,1.97882509238183,0,8.61999980732799,0,0,8.61999980732799,1.77663741921567,0,8.82499980274588,0,0,18.2499995920807
77.4947222,14.5688888,2020-07-10,8.31956265557333,0,32.1174992821179,0,0,33.5599992498755,7.25836237883634,0,32.4324992750771,0,0,40.6799990907311
78.2616666,15.3813888,2020-07-11,0,0,0,0,0,0,0,0,0,0,0,0
78.2358333,13.8141666,2020-07-15,13.0121308566972,0,45.3574989861809,0,0,46.5399989597499,11.8567467229329,4.99999988824129,43.722499022726,0,0,52.8599988184869
78.4194444,12.0133333,2020-07-16,2.83092889847244,0,12.4299997221678,0,0,12.4299997221678,2.10217958061394,0,11.9649997325615,0,0,16.3399996347725
78.8702777,11.5674999,2020-07-17,2.78336059352475,0,12.5399997197092,0,0,12.5399997197092,2.45941396474304,0,15.4874996538274,0,0,18.5699995849282
79.9191666,12.1313888,2020-07-20,0,0,0,0,0,0,1.74029021301824,0,14.0749996853992,0,0,21.1899995263666
79.7616666,14.1994444,2020-07-20,4.60535508831912,0,18.4149995883927,0,0,20.0199995525181,7.78730541192044,2.10999995283782,28.1699993703514,0,0,36.0199991948903
79.1308333,16.0416666,2020-07-27,0,0,0,0,0,0,0,0,0,0,0,0
80.005,14.7308333,2020-07-28,0.48081966138399,0,2.09999995306134,0,0,2.09999995306134,2.75946872254889,0,17.1449996167794,0,0,21.1299995277077
80.8727777,20.2816666,2020-07-30,0,0,0,0,0,0,5.32185639802424,0,24.5749994507059,0,0,40.489999094978
80.3536111,22.6808333,2020-07-31,0,0,0,0,0,0,3.16297911878712,0,20.6374995387159,0,0,33.2299992572516
81.2616666,27.2097222,2020-08-01,0,0,0,0,0,0,9.26523528031001,2.22999995015562,44.5599990040064,0,0,48.9799989052117
80.0688888,30.9797222,2020-08-02,0,0,0,0,0,0,1.54606239698717,0,10.5349997645244,0,0,24.5099994521588
78.6911111,27.0711111,2020-08-03,0,0,0,0,0,0,1.66127049955993,0,13.4624996990896,0,0,18.2299995925277
76.5647222,25.3155555,2020-08-04,0,0,0,0,0,0,0.772891548989587,0,5.74249987164512,0,0,11.8999997340143
73.3763888,28.7633333,2020-08-05,0,0,0,0,0,0,0.723565153597047,0,3.89999991282821,0,0,9.31999979168177
69.9877777,30.8922222,2020-08-07,0.208852454348177,0,0.909999979659915,0,0,0.909999979659915,2.26130334485571,0,16.3749996339902,0,0,21.6399995163083
-24.9126200191677,168.359084967524,2020-08-10,1.4017212801445,0,5.28999988175929,0,0,5.28999988175929,0.800920025909652,0,5.28999988175929,0,0,6.15999986231327
-24.9294969812036,168.354447009042,2020-08-10,1.4017212801445,0,5.28999988175929,0,0,5.28999988175929,0.800920025909652,0,5.28999988175929,0,0,6.15999986231327
-24.9393739644438,168.358698980883,2020-08-10,1.4017212801445,0,5.28999988175929,0,0,5.28999988175929,0.800920025909652,0,5.28999988175929,0,0,6.15999986231327
-24.9271320272237,168.368084030226,2020-08-10,1.4017212801445,0,5.28999988175929,0,0,5.28999988175929,0.800920025909652,0,5.28999988175929,0,0,6.15999986231327
-24.9119900353253,168.370695998892,2020-08-10,1.4017212801445,0,5.28999988175929,0,0,5.28999988175929,0.800920025909652,0,5.28999988175929,0,0,6.15999986231327
-24.9073499813676,168.371736025438,2020-08-10,1.4017212801445,0,5.28999988175929,0,0,5.28999988175929,0.800920025909652,0,5.28999988175929,0,0,6.15999986231327
-24.8930719960481,168.371278960258,2020-08-10,1.39098357546647,0,5.23999988287687,0,0,5.23999988287687,0.824890452537069,0,5.23999988287687,0,0,5.94999986700714
-24.8798949737102,168.3635260351,2020-08-10,1.39098357546647,0,5.23999988287687,0,0,5.23999988287687,0.824890452537069,0,5.23999988287687,0,0,5.94999986700714
-24.8901120107621,168.362221978605,2020-08-10,1.39098357546647,0,5.23999988287687,0,0,5.23999988287687,0.824890452537069,0,5.23999988287687,0,0,5.94999986700714
-24.9010410066694,168.361453022808,2020-08-10,1.4017212801445,0,5.28999988175929,0,0,5.28999988175929,0.800920025909652,0,5.28999988175929,0,0,6.15999986231327
-23.2910530082881,168.239662963896,2020-08-09,0.467213104311072,0,2.08999995328486,0,0,2.08999995328486,0.651878408211419,0,3.4024999239482,0,0,8.34999981336296
-23.2970169838518,168.238156987354,2020-08-09,0.467213104311072,0,2.08999995328486,0,0,2.08999995328486,0.651878408211419,0,3.4024999239482,0,0,8.34999981336296
-23.3029689732939,168.242996027693,2020-08-09,0.50278687400774,0,2.22999995015562,0,0,2.22999995015562,0.630635254250315,0,3.39249992417172,0,0,8.45999981090426
-23.3004430029541,168.249724013731,2020-08-09,0.50278687400774,0,2.22999995015562,0,0,2.22999995015562,0.630635254250315,0,3.39249992417172,0,0,8.45999981090426
-23.2910270243883,168.239633040503,2020-08-09,0.467213104311072,0,2.08999995328486,0,0,2.08999995328486,0.651878408211419,0,3.4024999239482,0,0,8.34999981336296
-23.3124710340053,168.247468024492,2020-08-09,0.50278687400774,0,2.22999995015562,0,0,2.22999995015562,0.630635254250315,0,3.39249992417172,0,0,8.45999981090426
-23.3201009966433,168.252402031794,2020-08-09,0.469289606996898,0,2.09999995306134,0,0,2.09999995306134,0.645930982276446,0,3.44249992305413,0,0,8.50999980978668
-23.3227749913931,168.25801698491,2020-08-09,0.469289606996898,0,2.09999995306134,0,0,2.09999995306134,0.645930982276446,0,3.44249992305413,0,0,8.50999980978668
-23.3142360113561,168.25817800127,2020-08-09,0.469289606996898,0,2.09999995306134,0,0,2.09999995306134,0.645930982276446,0,3.44249992305413,0,0,8.50999980978668
-23.3108850102872,168.255161019042,2020-08-09,0.469289606996898,0,2.09999995306134,0,0,2.09999995306134,0.645930982276446,0,3.44249992305413,0,0,8.50999980978668
-22.8852150030434,167.658801013604,2020-08-05,0.566393429963072,0,2.53999994322658,0,0,2.53999994322658,0.816894833876793,0,4.49999989941716,0,0,10.5599997639656
-22.8870339598507,167.672275006771,2020-08-05,0.566393429963072,0,2.53999994322658,0,0,2.53999994322658,0.816894833876793,0,4.49999989941716,0,0,10.5599997639656
-22.8855129797012,167.687032017857,2020-08-05,0.566393429963072,0,2.53999994322658,0,0,2.53999994322658,0.816894833876793,0,4.49999989941716,0,0,10.5599997639656
-22.875059992075,167.697969982401,2020-08-05,0.566393429963072,0,2.53999994322658,0,0,2.53999994322658,0.816894833876793,0,4.49999989941716,0,0,10.5599997639656
-22.8631970006973,167.695202026516,2020-08-05,0.566393429963072,0,2.53999994322658,0,0,2.53999994322658,0.816894833876793,0,4.49999989941716,0,0,10.5599997639656
-22.8549249842763,167.679696008563,2020-08-05,0.566393429963072,0,2.53999994322658,0,0,2.53999994322658,0.816894833876793,0,4.49999989941716,0,0,10.5599997639656
-22.8582940064371,167.657653028145,2020-08-05,0.566393429963072,0,2.53999994322658,0,0,2.53999994322658,0.816894833876793,0,4.49999989941716,0,0,10.5599997639656
-22.8706960380077,167.654189039022,2020-08-05,0.566393429963072,0,2.53999994322658,0,0,2.53999994322658,0.816894833876793,0,4.49999989941716,0,0,10.5599997639656
-22.8710029833019,167.670061010867,2020-08-05,0.566393429963072,0,2.53999994322658,0,0,2.53999994322658,0.816894833876793,0,4.49999989941716,0,0,10.5599997639656
-22.8707429766655,167.684509987012,2020-08-05,0.566393429963072,0,2.53999994322658,0,0,2.53999994322658,0.816894833876793,0,4.49999989941716,0,0,10.5599997639656
-20.127531979233,163.771739015356,2020-08-22,0.502076491509957,0,1.8399999588728,0,0,1.8399999588728,0.532113898292527,0,3.48249992216006,0,0,8.92999980039895
-20.134220989421,163.774574026465,2020-08-22,0.502076491509957,0,1.8399999588728,0,0,1.8399999588728,0.532113898292527,0,3.48249992216006,0,0,8.92999980039895
-20.1363830175251,163.776805959642,2020-08-22,0.502076491509957,0,1.8399999588728,0,0,1.8399999588728,0.532113898292527,0,3.48249992216006,0,0,8.92999980039895
-20.1410339679569,163.78124602139,2020-08-22,0.502076491509957,0,1.8399999588728,0,0,1.8399999588728,0.532113898292527,0,3.48249992216006,0,0,8.92999980039895
-20.1451980136335,163.783737039194,2020-08-22,0.502076491509957,0,1.8399999588728,0,0,1.8399999588728,0.532113898292527,0,3.48249992216006,0,0,8.92999980039895
-20.1721340138465,163.804240012541,2020-08-22,0.457978131839893,0,1.67999996244907,0,0,1.67999996244907,0.524676877648242,0,3.43249992327764,0,0,8.94999979995191
-20.1641449704766,163.79472495988,2020-08-22,0.457814197417327,0,1.67999996244907,0,0,1.67999996244907,0.487480821524546,0,3.05749993165955,0,0,8.1499998178333
-20.175105985254,163.805780019611,2020-08-22,0.457978131839893,0,1.67999996244907,0,0,1.67999996244907,0.524676877648242,0,3.43249992327764,0,0,8.94999979995191
-20.1598479878157,163.790550017729,2020-08-22,0.457814197417327,0,1.67999996244907,0,0,1.67999996244907,0.487480821524546,0,3.05749993165955,0,0,8.1499998178333
-20.1541880238801,163.787783989683,2020-08-22,0.457814197417327,0,1.67999996244907,0,0,1.67999996244907,0.487480821524546,0,3.05749993165955,0,0,8.1499998178333
-19.4622690416873,163.220570040867,2020-08-18,0.690300531018668,0,2.58999994210899,0,0,2.58999994210899,0.559282572384055,0,3.59749991958961,0,0,8.97999979928136
-19.4903250318021,163.226925032213,2020-08-18,0.690300531018668,0,2.58999994210899,0,0,2.58999994210899,0.559282572384055,0,3.59749991958961,0,0,8.97999979928136
-19.5216059591621,163.238371023908,2020-08-18,0.701229492523021,0,2.62999994121492,0,0,2.62999994121492,0.56640743531352,0,3.53249992104248,0,0,8.94999979995191
-19.5063369814306,163.229949977249,2020-08-18,0.701229492523021,0,2.62999994121492,0,0,2.62999994121492,0.56640743531352,0,3.53249992104248,0,0,8.94999979995191
-19.4766590092331,163.221144033596,2020-08-18,0.690300531018668,0,2.58999994210899,0,0,2.58999994210899,0.559282572384055,0,3.59749991958961,0,0,8.97999979928136
-19.4372039660811,163.226513983682,2020-08-18,0.644754083949279,0,2.43999994546175,0,0,2.43999994546175,0.545054752329672,0,3.53749992093072,0,0,8.86999980174005
-19.416755978018,163.177804984152,2020-08-18,0.607650259642002,0,2.31999994814396,0,0,2.31999994814396,0.525777644326815,0,3.44749992294237,0,0,8.61999980732799
-19.411301035434,163.190634995699,2020-08-18,0.607650259642002,0,2.31999994814396,0,0,2.31999994814396,0.525777644326815,0,3.44749992294237,0,0,8.61999980732799
-19.4160219747573,163.200526982546,2020-08-18,0.644754083949279,0,2.43999994546175,0,0,2.43999994546175,0.545054752329672,0,3.53749992093072,0,0,8.86999980174005
-19.4315839838237,163.216539015993,2020-08-18,0.644754083949279,0,2.43999994546175,0,0,2.43999994546175,0.545054752329672,0,3.53749992093072,0,0,8.86999980174005
-25.021012024954,159.508982012048,2020-09-07,4.79415289830681,2.52499994356185,12.0999997295439,0,0,12.0999997295439,1.37070095512367,0,10.7824997589924,0,0,12.0999997295439
-25.0194939784706,159.524808973074,2020-09-07,4.79415289830681,2.52499994356185,12.0999997295439,0,0,12.0999997295439,1.37070095512367,0,10.7824997589924,0,0,12.0999997295439
-25.0286160036922,159.496226012707,2020-09-07,4.82797803416278,2.54999994300305,12.1699997279793,0,0,12.1699997279793,1.4020974494931,0,10.8499997574836,0,0,12.1699997279793
-25.0287360325456,159.510215995833,2020-09-07,4.79415289830681,2.52499994356185,12.0999997295439,0,0,12.0999997295439,1.37070095512367,0,10.7824997589924,0,0,12.0999997295439
-25.0323550030589,159.523711027578,2020-09-07,4.79415289830681,2.52499994356185,12.0999997295439,0,0,12.0999997295439,1.37070095512367,0,10.7824997589924,0,0,12.0999997295439
-25.0401429645717,159.534098971635,2020-09-07,4.79415289830681,2.52499994356185,12.0999997295439,0,0,12.0999997295439,1.37070095512367,0,10.7824997589924,0,0,12.0999997295439
-25.040429038927,159.503044020385,2020-09-07,4.79415289830681,2.52499994356185,12.0999997295439,0,0,12.0999997295439,1.37070095512367,0,10.7824997589924,0,0,12.0999997295439
-25.0532769877464,159.506719987839,2020-09-08,4.721803173148,2.6399999409914,11.8799997344613,0,0,11.8799997344613,1.36592001328092,0,10.5724997636862,0,0,11.8799997344613
-25.0553899817169,159.523901967332,2020-09-08,4.721803173148,2.6399999409914,11.8799997344613,0,0,11.8799997344613,1.36592001328092,0,10.5724997636862,0,0,11.8799997344613
-25.0435350369662,159.520808039233,2020-09-08,4.80652994721049,2.64999994076788,12.0999997295439,0,0,12.0999997295439,1.37318178748881,0,10.7824997589924,0,0,12.0999997295439
-23.1207189895213,159.447111999616,2020-09-11,2.61103819300487,0,7.27999983727932,0,0,7.27999983727932,1.1019167333111,0,7.08249984169379,0,0,7.27999983727932
-23.1160810310394,159.460753966123,2020-09-11,2.53994529841905,0,7.04999984242022,0,0,7.04999984242022,1.06331322924514,0,6.89749984582886,0,0,7.04999984242022
-23.1101499963552,159.449034975842,2020-09-11,2.61103819300487,0,7.27999983727932,0,0,7.27999983727932,1.1019167333111,0,7.08249984169379,0,0,7.27999983727932
-23.1056390237063,159.464663034305,2020-09-11,2.53994529841905,0,7.04999984242022,0,0,7.04999984242022,1.06331322924514,0,6.89749984582886,0,0,7.04999984242022
-23.0993840284646,159.451139001176,2020-09-11,2.59431688190321,0,7.22999983839691,0,0,7.22999983839691,1.11253009561494,0,7.05249984236434,0,0,7.22999983839691
-23.0953909736127,159.470301037654,2020-09-11,2.59431688190321,0,7.22999983839691,0,0,7.22999983839691,1.11253009561494,0,7.05249984236434,0,0,7.22999983839691
-23.0901859793812,159.457579990849,2020-09-11,2.59431688190321,0,7.22999983839691,0,0,7.22999983839691,1.11253009561494,0,7.05249984236434,0,0,7.22999983839691
-23.0855770222843,159.476459976286,2020-09-11,2.59431688190321,0,7.22999983839691,0,0,7.22999983839691,1.11253009561494,0,7.05249984236434,0,0,7.22999983839691
-23.0817380268127,159.463602975011,2020-09-11,2.59431688190321,0,7.22999983839691,0,0,7.22999983839691,1.11253009561494,0,7.05249984236434,0,0,7.22999983839691
-23.0760690104216,159.479492967948,2020-09-11,2.59431688190321,0,7.22999983839691,0,0,7.22999983839691,1.11253009561494,0,7.05249984236434,0,0,7.22999983839691
-21.0537050385028,162.262251963839,2020-09-21,2.2430054143458,0.819999981671572,5.98999986611307,0,0,5.98999986611307,1.51909635158772,0,6.24749986035749,0,0,11.7299997378141
-21.0480250418186,162.281692028046,2020-09-21,2.10374312237658,0.509999988600612,5.67999987304211,0,0,5.67999987304211,1.56257389716576,0,6.77499984856695,0,0,11.789999736473
-21.0524100344628,162.300022998825,2020-09-21,2.35385240640369,1.19999997317791,6.21999986097217,0,0,6.21999986097217,1.61575023770773,0,7.04999984242022,0,0,11.9599997326732
-21.0620270110667,162.288767024875,2020-09-21,2.2430054143458,0.819999981671572,5.98999986611307,0,0,5.98999986611307,1.51909635158772,0,6.24749986035749,0,0,11.7299997378141
-21.0620610415936,162.288779010996,2020-09-21,2.2430054143458,0.819999981671572,5.98999986611307,0,0,5.98999986611307,1.51909635158772,0,6.24749986035749,0,0,11.7299997378141
-21.0584610141814,162.241015993059,2020-09-21,2.21103820194556,0.529999988153577,5.94999986700714,0,0,5.94999986700714,1.49266152194857,0,6.21999986097217,0,0,11.5799997411668
-21.0408750269562,162.253708960488,2020-09-22,2.1072950348655,0.509999988600612,5.67999987304211,0,0,5.67999987304211,1.56328583581359,0,6.77499984856695,0,0,11.789999736473
-21.0394060146064,162.227230025455,2020-09-22,2.08551907906808,0.369999991729856,5.64999987371266,0,0,5.64999987371266,1.53285867329544,0,6.57749985298142,0,0,11.6799997389317
-21.0497969761491,162.218983992934,2020-09-22,2.08551907906808,0.369999991729856,5.64999987371266,0,0,5.64999987371266,1.53285867329544,0,6.57749985298142,0,0,11.6799997389317
-21.0385069716722,162.209757026285,2020-09-22,2.08551907906808,0.369999991729856,5.64999987371266,0,0,5.64999987371266,1.53285867329544,0,6.57749985298142,0,0,11.6799997389317
-19.3972419854254,163.227148996666,2020-08-18,0.642049165976952,0,2.42999994568527,0,0,2.42999994568527,0.538455628709376,0,3.47999992221594,0,0,8.58999980799854
-19.3880020268261,163.22723600082,2020-08-18,0.642049165976952,0,2.42999994568527,0,0,2.42999994568527,0.538455628709376,0,3.47999992221594,0,0,8.58999980799854
-19.3790949974209,163.226146018133,2020-08-18,0.642049165976952,0,2.42999994568527,0,0,2.42999994568527,0.538455628709376,0,3.47999992221594,0,0,8.58999980799854
-19.4889089930803,163.2280480396,2020-08-19,0.697377033592737,0,2.58999994210899,0,0,2.58999994210899,0.560700973228583,0,3.59749991958961,0,0,8.97999979928136
-19.480171026662,163.224175013602,2020-08-19,0.697377033592737,0,2.58999994210899,0,0,2.58999994210899,0.560700973228583,0,3.59749991958961,0,0,8.97999979928136
-19.4743499625474,163.219957994297,2020-08-19,0.697377033592737,0,2.58999994210899,0,0,2.58999994210899,0.560700973228583,0,3.59749991958961,0,0,8.97999979928136
47.9302777777778,-5.075,2020-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47.9177777777778,-5.05972222222222,2020-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48.0577777777778,-5.07916666666667,2020-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48.0461111111111,-5.07,2020-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48.0094444444444,-4.72666666666667,2020-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48.0480555555556,-4.78083333333333,2020-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48.0733333333333,-4.82777777777778,2020-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48.0847222222222,-4.80916666666667,2020-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48.095,-4.75833333333333,2020-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48.0816666666667,-4.71472222222222,2020-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47.8713888888889,-4.48777777777778,2020-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47.8847222222222,-4.53722222222222,2020-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47.9077777777778,-4.59,2020-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47.9313888888889,-4.43,2020-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47.9569444444444,-4.46027777777778,2020-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47.9794444444444,-4.49055555555556,2020-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47.9880555555556,-4.53222222222222,2020-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39.8933,124.2161,2020-09-07,1.16497265155646,0,7.56999983079731,0,0,7.56999983079731,0.9999178308812,0,7.56999983079731,0,0,10.9499997552484
39.8681,124.2186,2020-09-07,1.18499997351319,0,7.71999982744455,0,0,7.71999982744455,1.03667577091392,0,7.71999982744455,0,0,10.8899997565895
39.8311,124.1603,2020-09-07,1.22702183049742,0,7.95999982208014,0,0,7.95999982208014,1.09402516722243,0,7.95999982208014,0,0,10.8199997581542
39.7322,124.1436,2020-09-07,1.35737701884059,0,8.78999980352819,0,0,8.78999980352819,1.35001092272742,0,8.78999980352819,0,0,11.0499997530133
39.7828,124.1636,2020-09-07,1.29803275787195,0,8.41999981179833,0,0,8.41999981179833,1.23216317070654,0,8.41999981179833,0,0,10.9999997541308
39.6617,123.7419,2020-09-08,1.35005461463267,0,9.56999978609383,0,0,9.56999978609383,1.5981708295574,0,9.56999978609383,0,0,11.209999749437
39.6617,123.8428,2020-09-09,1.42385242719081,0,10.069999774918,0,0,10.069999774918,1.65951803519604,0,10.069999774918,0,0,11.3199997469783
39.6602,123.9389,2020-09-09,1.42937155275051,0,9.76999978162348,0,0,9.76999978162348,1.62041069762547,0,9.76999978162348,0,0,11.3099997472018
39.6586,124.04,2020-09-08,1.51407100440924,0,9.89999977871776,0,0,9.89999977871776,1.54234388666503,0,9.89999977871776,0,0,11.0699997525662
39.6597,124.1281,2020-09-07,1.52669395494677,0,9.68999978341162,0,0,9.68999978341162,1.49052022955394,0,9.68999978341162,0,0,11.2699997480959
39.6236,123.7425,2020-09-08,1.35557374019237,0,9.49999978765845,0,0,9.49999978765845,1.57928802603642,0,9.49999978765845,0,0,11.1399997510016
39.6244,123.8425,2020-09-08,1.46363384706665,0,9.76999978162348,0,0,9.76999978162348,1.6466812337305,0,9.76999978162348,0,0,11.3499997463077
39.6227,123.9431,2020-09-08,1.48759559516495,0,9.68999978341162,0,0,9.68999978341162,1.62077214340052,0,9.68999978341162,0,0,11.2599997483194
39.6256,124.0381,2020-09-08,1.61551908957339,0,10.31999976933,0,0,10.31999976933,1.60479185898224,0,10.31999976933,0,0,10.9599997550249
39.6289,124.1122,2020-09-07,1.66431690269033,0,10.3299997691065,0,0,10.3299997691065,1.58175790549928,0,10.3299997691065,0,0,10.8599997572601
39.7311,123.7567,2020-09-08,1.35562838499989,0,9.65999978408217,0,0,9.65999978408217,1.60346655780705,0,9.65999978408217,0,0,11.2599997483194
39.7314,123.8047,2020-09-08,1.41106554223072,0,9.95999977737665,0,0,9.95999977737665,1.63870204442363,0,9.95999977737665,0,0,11.3299997467548
39.7297,123.8669,2020-09-09,1.38475406740899,0,9.72999978251755,0,0,9.72999978251755,1.62296272385539,0,9.72999978251755,0,0,11.2599997483194
39.7331,123.9367,2020-09-09,1.38852455912799,0,9.68999978341162,0,0,9.68999978341162,1.57702625171676,0,9.68999978341162,0,0,11.209999749437
39.7314,124.0075,2020-09-09,1.35554641778861,0,9.25999979302287,0,0,9.25999979302287,1.43623216943111,0,9.25999979302287,0,0,10.9399997554719
39.7336,124.0711,2020-09-08,1.36161199142352,0,9.04999979771674,0,0,9.04999979771674,1.39447422951015,0,9.04999979771674,0,0,10.8699997570366
39.6961,123.7336,2020-09-08,1.35005461463267,0,9.56999978609383,0,0,9.56999978609383,1.5981708295574,0,9.56999978609383,0,0,11.209999749437
39.6936,123.8033,2020-09-09,1.42385242719081,0,10.069999774918,0,0,10.069999774918,1.65951803519604,0,10.069999774918,0,0,11.3199997469783
39.6986,123.8711,2020-09-09,1.41571035087007,0,9.87999977916479,0,0,9.87999977916479,1.65510949203061,0,9.87999977916479,0,0,11.4299997445196
39.6969,123.9403,2020-09-09,1.42937155275051,0,9.76999978162348,0,0,9.76999978162348,1.62041069762547,0,9.76999978162348,0,0,11.3099997472018
39.6947,124.0039,2020-09-09,1.48702182468597,0,9.89999977871776,0,0,9.89999977871776,1.54013140040561,0,9.89999977871776,0,0,11.0699997525662
39.6933,124.0708,2020-09-08,1.50756827231415,0,9.8199997805059,0,0,9.8199997805059,1.50004377808148,0,9.8199997805059,0,0,11.0699997525662
41.50884,9.39334,2020-07-19,3.18002725132522,0,13.8224996910431,0,0,14.2399996817112,2.49360344919242,0,15.5774996518158,0,0,17.8999995999038
41.50896,9.39328,2020-07-19,3.18002725132522,0,13.8224996910431,0,0,14.2399996817112,2.49360344919242,0,15.5774996518158,0,0,17.8999995999038
41.63094,9.3793,2020-07-19,3.14524583133762,0,13.6999996937812,0,0,14.1499996837229,2.48416204743194,0,15.5999996513128,0,0,18.3399995900691
41.63099,9.37832,2020-07-19,3.14524583133762,0,13.6999996937812,0,0,14.1499996837229,2.48416204743194,0,15.5999996513128,0,0,18.3399995900691
41.44503,8.44503,2020-07-20,2.57836059810685,0,11.4299997445196,0,0,11.7999997362494,1.72733292962768,0,11.7599997371435,0,0,12.7499997150153
41.44519,8.88995,2020-07-20,1.74483602657365,0,7.80249982560053,0,0,7.83999982476234,1.50073381092477,0,10.6799997612834,0,0,13.1099997069687
