"latitude_start","longitude_start","date","mean_npp_1year","median_npp_1year","q95_npp_1year","q05_npp_1year","min_npp_1year","max_npp_1year","mean_npp_5year","median_npp_5year","q95_npp_5year","q05_npp_5year","min_npp_5year","max_npp_5year"
39.6236,123.7425,2020-09-08,2375.55577503551,1919.50280761719,5246.62377929688,659.243560791016,520.872619628906,5725.66357421875,2756.14456016139,2498.609375,5695.23935546875,795.560693359375,706.839965820312,7682.04736328125
39.6244,123.8425,2020-09-08,2418.29233620384,1873.63842773438,5438.1962890625,719.830291748047,717.345153808594,5704.51025390625,2725.47327423096,2612.64709472656,5256.92065429688,787.500198364258,688.132202148438,8213.5556640625
39.6227,123.9431,2020-09-08,2419.22407670455,1879.45166015625,5685.4443359375,665.551330566406,656.012939453125,5949.5771484375,2844.16016605922,2814.63256835938,5519.79309082031,765.30859375,656.012939453125,8147.283203125
39.6256,124.0381,2020-09-08,2400.78108354048,1930.59240722656,5478.86059570312,604.257110595703,555.953735351562,5999.9072265625,2994.36124529157,2922.61511230469,5799.43640136719,764.331451416016,652.560485839844,8229.7275390625
39.6289,124.1122,2020-09-07,2471.99315851385,2043.93615722656,5380.05541992188,594.401611328125,562.947387695312,5932.91943359375,3189.62422834124,3191.46716308594,6030.08288574219,820.135971069336,625.855834960938,9432.1220703125
39.7311,123.7567,2020-09-08,2007.27802100548,1553.20162024865,4266.09833397498,714.453114142785,648.339969341572,4361.77508075421,2460.12707220322,2107.68699176495,4240.80682079609,867.52237126277,768.545687161959,6922.77901517428
39.7314,123.8047,2020-09-08,2027.35046180956,1576.36233520508,4261.44036687678,722.396692671342,659.21728959517,4380.09020330256,2488.87679734515,2157.46378284801,4240.45386874112,859.634700983221,774.088931551847,7032.3517134233
39.7297,123.8669,2020-09-09,2034.77450078072,1585.24590842507,4235.99393310547,732.93796064897,679.025801225142,4352.01401367187,2502.52939316732,2191.85521240234,4263.36305464311,862.843668212891,777.047909268466,7082.16946466619
39.7331,123.9367,2020-09-09,2088.69038354082,1626.54418516996,4288.80452077765,741.861618898626,696.134104946203,4471.97043971011,2584.68306884098,2316.75083521793,4461.77808934262,865.895295474404,779.275039405154,7288.09320175439
39.7314,124.0075,2020-09-09,2682.13411643288,1979.77136230469,6223.77392578125,591.039947509766,526.048583984375,6571.53759765625,3393.54032897949,3554.53369140625,6557.92846679688,806.127151489258,653.629516601562,8043.22998046875
39.7336,124.0711,2020-09-08,2682.13411643288,1979.77136230469,6223.77392578125,591.039947509766,526.048583984375,6571.53759765625,3393.54032897949,3554.53369140625,6557.92846679688,806.127151489258,653.629516601562,8043.22998046875
39.6961,123.7336,2020-09-08,1970.74805202831,1535.21454529843,4181.62407950708,722.748100099725,657.256989042638,4214.28592591366,2411.37373864128,2064.24018471928,4125.45134132515,866.474403510659,776.331736419161,6670.49473649364
39.6936,123.8033,2020-09-09,1976.7027553466,1547.39055696081,4142.8142965348,734.763557809298,675.008797067111,4196.01981741483,2425.91579348102,2093.48492831871,4116.07966598761,864.055299502513,781.673844134221,6793.70411356942
39.6986,123.8711,2020-09-09,2004.75112835279,1568.51346561826,4162.50450197417,738.332927888015,681.349205280172,4241.21078385978,2462.69263086761,2152.3286637931,4187.26504590265,861.592668362322,782.901643950364,6917.77928424704
39.6969,123.9403,2020-09-09,2040.53554004084,1599.46291968936,4189.14963679238,751.493514481802,706.652877565414,4301.77692328559,2515.20008543481,2238.05325268942,4291.49433545309,865.195596313477,788.181308322483,7000.61547851562
39.6947,124.0039,2020-09-09,2682.13411643288,1979.77136230469,6223.77392578125,591.039947509766,526.048583984375,6571.53759765625,3393.54032897949,3554.53369140625,6557.92846679688,806.127151489258,653.629516601562,8043.22998046875
39.6933,124.0708,2020-09-08,2682.13411643288,1979.77136230469,6223.77392578125,591.039947509766,526.048583984375,6571.53759765625,3393.54032897949,3554.53369140625,6557.92846679688,806.127151489258,653.629516601562,8043.22998046875
41.50884,9.39334,2020-07-19,585.357551574707,591.511688232422,822.345205688476,383.520372009277,362.885620117188,946.442077636719,601.27463684082,549.758239746094,948.493499755859,375.597320556641,333.391296386719,1405.00219726562
41.50896,9.39328,2020-07-19,585.357551574707,591.511688232422,822.345205688476,383.520372009277,362.885620117188,946.442077636719,601.27463684082,549.758239746094,948.493499755859,375.597320556641,333.391296386719,1405.00219726562
41.63094,9.3793,2020-07-19,565.456367492676,595.758056640625,768.581109619141,372.58330078125,359.540405273438,886.054382324219,579.870054626465,543.918762207031,886.334219360352,364.804196166992,323.515655517578,1162.96545410156
41.63099,9.37832,2020-07-19,565.456367492676,595.758056640625,768.581109619141,372.58330078125,359.540405273438,886.054382324219,579.870054626465,543.918762207031,886.334219360352,364.804196166992,323.515655517578,1162.96545410156
41.44503,8.44503,2020-07-20,476.73887125651,482.474212646484,647.88037109375,338.363740539551,324.888824462891,667.864196777344,512.900577290853,459.764923095703,780.429818725586,349.178797912598,301.324157714844,1203.67333984375
41.44519,8.88995,2020-07-20,517.674822885753,544.279156969739,688.070357919668,382.411237979245,363.49095490691,694.2012408368,545.41403633547,512.98917973506,832.980121206308,385.994034606141,332.994005079393,1024.40330604454
41.50819,8.84477,2020-07-20,512.482039051138,534.320893126649,687.229357077859,378.666587136009,359.997471797002,697.999820857853,540.301015046355,500.061275531719,829.171930803571,383.520932601334,330.132093157087,1023.8902690937
41.50776,8.84413,2020-07-20,512.482039051138,534.320893126649,687.229357077859,378.666587136009,359.997471797002,697.999820857853,540.301015046355,500.061275531719,829.171930803571,383.520932601334,330.132093157087,1023.8902690937
41.3125,9.25851,2020-07-21,532.56456191867,566.17059842278,659.214930769976,390.341372792861,365.801844877355,664.510607551126,558.486478281956,534.734946531408,825.703325338925,391.363553596945,342.34396721335,933.433549768784
41.31157,9.25792,2020-07-21,533.132179487997,566.831482616823,660.802181414704,390.975232480177,366.519400069963,665.989385348647,558.962852273059,534.677341518117,825.3599510079,392.083071307282,342.900861142287,934.392672866138
41.36332,9.32028,2020-07-21,532.645821925572,564.999661690848,660.807490866525,387.158620823451,360.374059622628,665.759813145229,558.715275733584,539.704873875209,837.464940098354,395.661048714774,340.561505998884,910.92707257952
41.36323,9.32042,2020-07-21,532.645821925572,564.999661690848,660.807490866525,387.158620823451,360.374059622628,665.759813145229,558.715275733584,539.704873875209,837.464940098354,395.661048714774,340.561505998884,910.92707257952
42.70461,9.25254,2020-07-24,538.508649190267,523.685043334961,776.276211547852,396.970259094238,386.809509277344,785.697814941406,542.442660013835,486.236679077148,858.721374511719,386.729704284668,328.047119140625,943.933471679688
42.73342,9.29745,2020-07-25,538.508649190267,523.685043334961,776.276211547852,396.970259094238,386.809509277344,785.697814941406,542.442660013835,486.236679077148,858.721374511719,386.729704284668,328.047119140625,943.933471679688
42.73331,9.29761,2020-07-25,538.508649190267,523.685043334961,776.276211547852,396.970259094238,386.809509277344,785.697814941406,542.442660013835,486.236679077148,858.721374511719,386.729704284668,328.047119140625,943.933471679688
42.73702,9.12198,2020-07-26,547.033192952474,543.822906494141,778.203753662109,392.129811096191,376.772125244141,800.970275878906,556.377739969889,518.554351806641,915.039877319336,381.554267883301,329.748779296875,970.78125
42.97671,8.88714,2020-07-27,512.435246785482,498.772384643555,724.392330932617,350.93754119873,330.262908935547,755.410095214844,521.669077555339,454.004272460938,836.193542480469,351.489421081543,312.001983642578,1031.96765136719
43.11205,8.768,2020-07-27,566.325864156087,503.322357177734,818.382852172851,385.673812866211,344.946319580078,917.182678222656,564.238069661458,465.273422241211,981.021466064453,356.284857177734,332.109313964844,1260.25354003906
43.12679,8.80272,2020-07-27,566.325864156087,503.322357177734,818.382852172851,385.673812866211,344.946319580078,917.182678222656,564.238069661458,465.273422241211,981.021466064453,356.284857177734,332.109313964844,1260.25354003906
42.9983,9.28489,2020-07-28,508.424964904785,476.655120849609,709.549398803711,371.369578552246,369.958374023438,737.169006347656,513.937438964844,450.791885375977,842.842849731445,367.003469848633,319.0234375,1050.61267089844
43.04789,9.28504,2020-07-28,502.504046122233,483.199401855469,682.653799438477,358.4634765625,349.699798583984,698.516418457031,507.995347595215,440.946380615234,765.972003173828,357.781002807617,311.982971191406,967.584838867188
43.09,9.1436,2020-07-28,506.631724039714,501.030731201172,693.376293945312,337.420816040039,328.936401367188,704.505065917969,520.451047770182,455.139541625977,851.081155395508,344.252178955078,322.616516113281,1144.28881835938
43.10634,9.1474,2020-07-28,506.631724039714,501.030731201172,693.376293945312,337.420816040039,328.936401367188,704.505065917969,520.451047770182,455.139541625977,851.081155395508,344.252178955078,322.616516113281,1144.28881835938
43.02246,9.40751,2020-07-29,505.390116373698,484.505935668945,681.077099609375,375.932276916504,369.129669189453,693.906494140625,518.52718963623,454.498489379883,813.547140502929,368.927926635742,316.232879638672,1033.86145019531
42.86571,9.48986,2020-07-29,505.886037314208,520.426569077575,675.36064476828,349.800669031236,337.358260663968,695.823496401889,507.970038814606,496.761474609375,741.428118777969,343.866429612243,295.043120152742,857.753468337568
42.75878,9.47248,2020-07-30,508.115820105696,524.378634945377,673.871562848772,353.434982936985,338.597685426146,695.916896945828,512.184845479329,510.711223895733,733.068670620761,346.540940018539,297.011377690913,844.976772434109
42.75875,9.47213,2020-07-30,508.115820105696,524.378634945377,673.871562848772,353.434982936985,338.597685426146,695.916896945828,512.184845479329,510.711223895733,733.068670620761,346.540940018539,297.011377690913,844.976772434109
